img,label
./not_fall_img_train/chute15/cam7/82.jpg,0.0
./not_fall_img_train/chute15/cam7/83.jpg,0.0
./not_fall_img_train/chute15/cam7/84.jpg,0.0
./not_fall_img_train/chute15/cam7/85.jpg,0.0
./not_fall_img_train/chute15/cam7/86.jpg,0.0
./not_fall_img_train/chute15/cam7/87.jpg,0.0
./not_fall_img_train/chute15/cam7/88.jpg,0.0
./not_fall_img_train/chute15/cam7/89.jpg,0.0
./not_fall_img_train/chute15/cam7/90.jpg,0.0
./not_fall_img_train/chute15/cam7/91.jpg,0.0
./not_fall_img_train/chute15/cam7/92.jpg,0.0
./not_fall_img_train/chute15/cam7/93.jpg,0.0
./not_fall_img_train/chute15/cam7/94.jpg,0.0
./not_fall_img_train/chute15/cam7/95.jpg,0.0
./not_fall_img_train/chute15/cam7/96.jpg,0.0
./not_fall_img_train/chute15/cam7/97.jpg,0.0
./not_fall_img_train/chute15/cam7/98.jpg,0.0
./not_fall_img_train/chute15/cam7/99.jpg,0.0
./not_fall_img_train/chute15/cam8/100.jpg,0.0
./not_fall_img_train/chute15/cam8/101.jpg,0.0
./not_fall_img_train/chute15/cam8/102.jpg,0.0
./not_fall_img_train/chute15/cam8/103.jpg,0.0
./not_fall_img_train/chute15/cam8/104.jpg,0.0
./not_fall_img_train/chute15/cam8/105.jpg,0.0
./not_fall_img_train/chute15/cam8/106.jpg,0.0
./not_fall_img_train/chute15/cam8/107.jpg,0.0
./not_fall_img_train/chute15/cam8/108.jpg,0.0
./not_fall_img_train/chute15/cam8/109.jpg,0.0
./not_fall_img_train/chute15/cam8/110.jpg,0.0
./not_fall_img_train/chute15/cam8/111.jpg,0.0
./not_fall_img_train/chute15/cam8/112.jpg,0.0
./not_fall_img_train/chute15/cam8/113.jpg,0.0
./not_fall_img_train/chute15/cam8/114.jpg,0.0
./not_fall_img_train/chute15/cam8/128.jpg,0.0
./not_fall_img_train/chute15/cam8/129.jpg,0.0
./not_fall_img_train/chute15/cam8/130.jpg,0.0
./not_fall_img_train/chute15/cam8/131.jpg,0.0
./not_fall_img_train/chute15/cam8/132.jpg,0.0
./not_fall_img_train/chute15/cam8/133.jpg,0.0
./not_fall_img_train/chute15/cam8/134.jpg,0.0
./not_fall_img_train/chute15/cam8/135.jpg,0.0
./not_fall_img_train/chute15/cam8/136.jpg,0.0
./not_fall_img_train/chute15/cam8/137.jpg,0.0
./not_fall_img_train/chute15/cam8/138.jpg,0.0
./not_fall_img_train/chute15/cam8/139.jpg,0.0
./not_fall_img_train/chute15/cam8/140.jpg,0.0
./not_fall_img_train/chute15/cam8/141.jpg,0.0
./not_fall_img_train/chute15/cam8/142.jpg,0.0
./not_fall_img_train/chute15/cam8/143.jpg,0.0
./not_fall_img_train/chute15/cam8/144.jpg,0.0
./not_fall_img_train/chute15/cam8/145.jpg,0.0
./not_fall_img_train/chute15/cam8/146.jpg,0.0
./not_fall_img_train/chute15/cam8/147.jpg,0.0
./not_fall_img_train/chute15/cam8/148.jpg,0.0
./not_fall_img_train/chute15/cam8/149.jpg,0.0
./not_fall_img_train/chute15/cam8/150.jpg,0.0
./not_fall_img_train/chute15/cam8/151.jpg,0.0
./not_fall_img_train/chute15/cam8/152.jpg,0.0
./not_fall_img_train/chute15/cam8/153.jpg,0.0
./not_fall_img_train/chute15/cam8/154.jpg,0.0
./not_fall_img_train/chute15/cam8/155.jpg,0.0
./not_fall_img_train/chute15/cam8/156.jpg,0.0
./not_fall_img_train/chute15/cam8/157.jpg,0.0
./not_fall_img_train/chute15/cam8/158.jpg,0.0
./not_fall_img_train/chute15/cam8/159.jpg,0.0
./not_fall_img_train/chute15/cam8/160.jpg,0.0
./not_fall_img_train/chute15/cam8/161.jpg,0.0
./not_fall_img_train/chute15/cam8/162.jpg,0.0
./not_fall_img_train/chute15/cam8/163.jpg,0.0
./not_fall_img_train/chute15/cam8/164.jpg,0.0
./not_fall_img_train/chute15/cam8/165.jpg,0.0
./not_fall_img_train/chute15/cam8/166.jpg,0.0
./not_fall_img_train/chute15/cam8/167.jpg,0.0
./not_fall_img_train/chute15/cam8/168.jpg,0.0
./not_fall_img_train/chute15/cam8/169.jpg,0.0
./not_fall_img_train/chute15/cam8/170.jpg,0.0
./not_fall_img_train/chute15/cam8/171.jpg,0.0
./not_fall_img_train/chute15/cam8/172.jpg,0.0
./not_fall_img_train/chute15/cam8/173.jpg,0.0
./not_fall_img_train/chute15/cam8/174.jpg,0.0
./not_fall_img_train/chute15/cam8/175.jpg,0.0
./not_fall_img_train/chute15/cam8/176.jpg,0.0
./not_fall_img_train/chute15/cam8/177.jpg,0.0
./not_fall_img_train/chute15/cam8/65.jpg,0.0
./not_fall_img_train/chute15/cam8/66.jpg,0.0
./not_fall_img_train/chute15/cam8/67.jpg,0.0
./not_fall_img_train/chute15/cam8/68.jpg,0.0
./not_fall_img_train/chute15/cam8/69.jpg,0.0
./not_fall_img_train/chute15/cam8/70.jpg,0.0
./not_fall_img_train/chute15/cam8/71.jpg,0.0
./not_fall_img_train/chute15/cam8/72.jpg,0.0
./not_fall_img_train/chute15/cam8/73.jpg,0.0
./not_fall_img_train/chute15/cam8/74.jpg,0.0
./not_fall_img_train/chute15/cam8/75.jpg,0.0
./not_fall_img_train/chute15/cam8/76.jpg,0.0
./not_fall_img_train/chute15/cam8/77.jpg,0.0
./not_fall_img_train/chute15/cam8/78.jpg,0.0
./not_fall_img_train/chute15/cam8/79.jpg,0.0
./not_fall_img_train/chute15/cam8/80.jpg,0.0
./not_fall_img_train/chute15/cam8/81.jpg,0.0
./not_fall_img_train/chute15/cam8/82.jpg,0.0
./not_fall_img_train/chute15/cam8/83.jpg,0.0
./not_fall_img_train/chute15/cam8/84.jpg,0.0
./not_fall_img_train/chute15/cam8/85.jpg,0.0
./not_fall_img_train/chute15/cam8/86.jpg,0.0
./not_fall_img_train/chute15/cam8/87.jpg,0.0
./not_fall_img_train/chute15/cam8/88.jpg,0.0
./not_fall_img_train/chute15/cam8/89.jpg,0.0
./not_fall_img_train/chute15/cam8/90.jpg,0.0
./not_fall_img_train/chute15/cam8/91.jpg,0.0
./not_fall_img_train/chute15/cam8/92.jpg,0.0
./not_fall_img_train/chute15/cam8/93.jpg,0.0
./not_fall_img_train/chute15/cam8/94.jpg,0.0
./not_fall_img_train/chute15/cam8/95.jpg,0.0
./not_fall_img_train/chute15/cam8/96.jpg,0.0
./not_fall_img_train/chute15/cam8/97.jpg,0.0
./not_fall_img_train/chute15/cam8/98.jpg,0.0
./not_fall_img_train/chute15/cam8/99.jpg,0.0
./not_fall_img_train/chute16/cam1/168.jpg,0.0
./not_fall_img_train/chute16/cam1/169.jpg,0.0
./not_fall_img_train/chute16/cam1/170.jpg,0.0
./not_fall_img_train/chute16/cam1/171.jpg,0.0
./not_fall_img_train/chute16/cam1/172.jpg,0.0
./not_fall_img_train/chute16/cam1/173.jpg,0.0
./not_fall_img_train/chute16/cam1/174.jpg,0.0
./not_fall_img_train/chute16/cam1/175.jpg,0.0
./not_fall_img_train/chute16/cam1/176.jpg,0.0
./not_fall_img_train/chute16/cam1/177.jpg,0.0
./not_fall_img_train/chute16/cam1/178.jpg,0.0
./not_fall_img_train/chute16/cam1/179.jpg,0.0
./not_fall_img_train/chute16/cam1/180.jpg,0.0
./not_fall_img_train/chute16/cam1/181.jpg,0.0
./not_fall_img_train/chute16/cam1/182.jpg,0.0
./not_fall_img_train/chute16/cam1/183.jpg,0.0
./not_fall_img_train/chute16/cam1/184.jpg,0.0
./not_fall_img_train/chute16/cam1/185.jpg,0.0
./not_fall_img_train/chute16/cam1/186.jpg,0.0
./not_fall_img_train/chute16/cam1/187.jpg,0.0
./not_fall_img_train/chute16/cam1/188.jpg,0.0
./not_fall_img_train/chute16/cam1/189.jpg,0.0
./not_fall_img_train/chute16/cam1/190.jpg,0.0
./not_fall_img_train/chute16/cam1/191.jpg,0.0
./not_fall_img_train/chute16/cam1/192.jpg,0.0
./not_fall_img_train/chute16/cam1/193.jpg,0.0
./not_fall_img_train/chute16/cam1/194.jpg,0.0
./not_fall_img_train/chute16/cam1/195.jpg,0.0
./not_fall_img_train/chute16/cam1/196.jpg,0.0
./not_fall_img_train/chute16/cam1/197.jpg,0.0
./not_fall_img_train/chute16/cam1/198.jpg,0.0
./not_fall_img_train/chute16/cam1/199.jpg,0.0
./not_fall_img_train/chute16/cam1/200.jpg,0.0
./not_fall_img_train/chute16/cam1/201.jpg,0.0
./not_fall_img_train/chute16/cam1/202.jpg,0.0
./not_fall_img_train/chute16/cam1/203.jpg,0.0
./not_fall_img_train/chute16/cam1/204.jpg,0.0
./not_fall_img_train/chute16/cam1/205.jpg,0.0
./not_fall_img_train/chute16/cam1/206.jpg,0.0
./not_fall_img_train/chute16/cam1/207.jpg,0.0
./not_fall_img_train/chute16/cam1/208.jpg,0.0
./not_fall_img_train/chute16/cam1/209.jpg,0.0
./not_fall_img_train/chute16/cam1/210.jpg,0.0
./not_fall_img_train/chute16/cam1/211.jpg,0.0
./not_fall_img_train/chute16/cam1/212.jpg,0.0
./not_fall_img_train/chute16/cam1/213.jpg,0.0
./not_fall_img_train/chute16/cam1/214.jpg,0.0
./not_fall_img_train/chute16/cam1/215.jpg,0.0
./not_fall_img_train/chute16/cam1/216.jpg,0.0
./not_fall_img_train/chute16/cam1/217.jpg,0.0
./not_fall_img_train/chute16/cam2/168.jpg,0.0
./not_fall_img_train/chute16/cam2/169.jpg,0.0
./not_fall_img_train/chute16/cam2/170.jpg,0.0
./not_fall_img_train/chute16/cam2/171.jpg,0.0
./not_fall_img_train/chute16/cam2/172.jpg,0.0
./not_fall_img_train/chute16/cam2/173.jpg,0.0
./not_fall_img_train/chute16/cam2/174.jpg,0.0
./not_fall_img_train/chute16/cam2/175.jpg,0.0
./not_fall_img_train/chute16/cam2/176.jpg,0.0
./not_fall_img_train/chute16/cam2/177.jpg,0.0
./not_fall_img_train/chute16/cam2/178.jpg,0.0
./not_fall_img_train/chute16/cam2/179.jpg,0.0
./not_fall_img_train/chute16/cam2/180.jpg,0.0
./not_fall_img_train/chute16/cam2/181.jpg,0.0
./not_fall_img_train/chute16/cam2/182.jpg,0.0
./not_fall_img_train/chute16/cam2/183.jpg,0.0
./not_fall_img_train/chute16/cam2/184.jpg,0.0
./not_fall_img_train/chute16/cam2/185.jpg,0.0
./not_fall_img_train/chute16/cam2/186.jpg,0.0
./not_fall_img_train/chute16/cam2/187.jpg,0.0
./not_fall_img_train/chute16/cam2/188.jpg,0.0
./not_fall_img_train/chute16/cam2/189.jpg,0.0
./not_fall_img_train/chute16/cam2/190.jpg,0.0
./not_fall_img_train/chute16/cam2/191.jpg,0.0
./not_fall_img_train/chute16/cam2/192.jpg,0.0
./not_fall_img_train/chute16/cam2/193.jpg,0.0
./not_fall_img_train/chute16/cam2/194.jpg,0.0
./not_fall_img_train/chute16/cam2/195.jpg,0.0
./not_fall_img_train/chute16/cam2/196.jpg,0.0
./not_fall_img_train/chute16/cam2/197.jpg,0.0
./not_fall_img_train/chute16/cam2/198.jpg,0.0
./not_fall_img_train/chute16/cam2/199.jpg,0.0
./not_fall_img_train/chute16/cam2/200.jpg,0.0
./not_fall_img_train/chute16/cam2/201.jpg,0.0
./not_fall_img_train/chute16/cam2/202.jpg,0.0
./not_fall_img_train/chute16/cam2/203.jpg,0.0
./not_fall_img_train/chute16/cam2/204.jpg,0.0
./not_fall_img_train/chute16/cam2/205.jpg,0.0
./not_fall_img_train/chute16/cam2/206.jpg,0.0
./not_fall_img_train/chute16/cam2/207.jpg,0.0
./not_fall_img_train/chute16/cam2/208.jpg,0.0
./not_fall_img_train/chute16/cam2/209.jpg,0.0
./not_fall_img_train/chute16/cam2/210.jpg,0.0
./not_fall_img_train/chute16/cam2/211.jpg,0.0
./not_fall_img_train/chute16/cam2/212.jpg,0.0
./not_fall_img_train/chute16/cam2/213.jpg,0.0
./not_fall_img_train/chute16/cam2/214.jpg,0.0
./not_fall_img_train/chute16/cam2/215.jpg,0.0
./not_fall_img_train/chute16/cam2/216.jpg,0.0
./not_fall_img_train/chute16/cam2/217.jpg,0.0
./not_fall_img_train/chute16/cam3/165.jpg,0.0
./not_fall_img_train/chute16/cam3/166.jpg,0.0
./not_fall_img_train/chute16/cam3/167.jpg,0.0
./not_fall_img_train/chute16/cam3/168.jpg,0.0
./not_fall_img_train/chute16/cam3/169.jpg,0.0
./not_fall_img_train/chute16/cam3/170.jpg,0.0
./not_fall_img_train/chute16/cam3/171.jpg,0.0
./not_fall_img_train/chute16/cam3/172.jpg,0.0
./not_fall_img_train/chute16/cam3/173.jpg,0.0
./not_fall_img_train/chute16/cam3/174.jpg,0.0
./not_fall_img_train/chute16/cam3/175.jpg,0.0
./not_fall_img_train/chute16/cam3/176.jpg,0.0
./not_fall_img_train/chute16/cam3/177.jpg,0.0
./not_fall_img_train/chute16/cam3/178.jpg,0.0
./not_fall_img_train/chute16/cam3/179.jpg,0.0
./not_fall_img_train/chute16/cam3/180.jpg,0.0
./not_fall_img_train/chute16/cam3/181.jpg,0.0
./not_fall_img_train/chute16/cam3/182.jpg,0.0
./not_fall_img_train/chute16/cam3/183.jpg,0.0
./not_fall_img_train/chute16/cam3/184.jpg,0.0
./not_fall_img_train/chute16/cam3/185.jpg,0.0
./not_fall_img_train/chute16/cam3/186.jpg,0.0
./not_fall_img_train/chute16/cam3/187.jpg,0.0
./not_fall_img_train/chute16/cam3/188.jpg,0.0
./not_fall_img_train/chute16/cam3/189.jpg,0.0
./not_fall_img_train/chute16/cam3/190.jpg,0.0
./not_fall_img_train/chute16/cam3/191.jpg,0.0
./not_fall_img_train/chute16/cam3/192.jpg,0.0
./not_fall_img_train/chute16/cam3/193.jpg,0.0
./not_fall_img_train/chute16/cam3/194.jpg,0.0
./not_fall_img_train/chute16/cam3/195.jpg,0.0
./not_fall_img_train/chute16/cam3/196.jpg,0.0
./not_fall_img_train/chute16/cam3/197.jpg,0.0
./not_fall_img_train/chute16/cam3/198.jpg,0.0
./not_fall_img_train/chute16/cam3/199.jpg,0.0
./not_fall_img_train/chute16/cam3/200.jpg,0.0
./not_fall_img_train/chute16/cam3/201.jpg,0.0
./not_fall_img_train/chute16/cam3/202.jpg,0.0
./not_fall_img_train/chute16/cam3/203.jpg,0.0
./not_fall_img_train/chute16/cam3/204.jpg,0.0
./not_fall_img_train/chute16/cam3/205.jpg,0.0
./not_fall_img_train/chute16/cam3/206.jpg,0.0
./not_fall_img_train/chute16/cam3/207.jpg,0.0
./not_fall_img_train/chute16/cam3/208.jpg,0.0
./not_fall_img_train/chute16/cam3/209.jpg,0.0
./not_fall_img_train/chute16/cam3/210.jpg,0.0
./not_fall_img_train/chute16/cam3/211.jpg,0.0
./not_fall_img_train/chute16/cam3/212.jpg,0.0
./not_fall_img_train/chute16/cam3/213.jpg,0.0
./not_fall_img_train/chute16/cam3/214.jpg,0.0
./not_fall_img_train/chute16/cam4/163.jpg,0.0
./not_fall_img_train/chute16/cam4/164.jpg,0.0
./not_fall_img_train/chute16/cam4/165.jpg,0.0
./not_fall_img_train/chute16/cam4/166.jpg,0.0
./not_fall_img_train/chute16/cam4/167.jpg,0.0
./not_fall_img_train/chute16/cam4/168.jpg,0.0
./not_fall_img_train/chute16/cam4/169.jpg,0.0
./not_fall_img_train/chute16/cam4/170.jpg,0.0
./not_fall_img_train/chute16/cam4/171.jpg,0.0
./not_fall_img_train/chute16/cam4/172.jpg,0.0
./not_fall_img_train/chute16/cam4/173.jpg,0.0
./not_fall_img_train/chute16/cam4/174.jpg,0.0
./not_fall_img_train/chute16/cam4/175.jpg,0.0
./not_fall_img_train/chute16/cam4/176.jpg,0.0
./not_fall_img_train/chute16/cam4/177.jpg,0.0
./not_fall_img_train/chute16/cam4/178.jpg,0.0
./not_fall_img_train/chute16/cam4/179.jpg,0.0
./not_fall_img_train/chute16/cam4/180.jpg,0.0
./not_fall_img_train/chute16/cam4/181.jpg,0.0
./not_fall_img_train/chute16/cam4/182.jpg,0.0
./not_fall_img_train/chute16/cam4/183.jpg,0.0
./not_fall_img_train/chute16/cam4/184.jpg,0.0
./not_fall_img_train/chute16/cam4/185.jpg,0.0
./not_fall_img_train/chute16/cam4/186.jpg,0.0
./not_fall_img_train/chute16/cam4/187.jpg,0.0
./not_fall_img_train/chute16/cam4/188.jpg,0.0
./not_fall_img_train/chute16/cam4/189.jpg,0.0
./not_fall_img_train/chute16/cam4/190.jpg,0.0
./not_fall_img_train/chute16/cam4/191.jpg,0.0
./not_fall_img_train/chute16/cam4/192.jpg,0.0
./not_fall_img_train/chute16/cam4/193.jpg,0.0
./not_fall_img_train/chute16/cam4/194.jpg,0.0
./not_fall_img_train/chute16/cam4/195.jpg,0.0
./not_fall_img_train/chute16/cam4/196.jpg,0.0
./not_fall_img_train/chute16/cam4/197.jpg,0.0
./not_fall_img_train/chute16/cam4/198.jpg,0.0
./not_fall_img_train/chute16/cam4/199.jpg,0.0
./not_fall_img_train/chute16/cam4/200.jpg,0.0
./not_fall_img_train/chute16/cam4/201.jpg,0.0
./not_fall_img_train/chute16/cam4/202.jpg,0.0
./not_fall_img_train/chute16/cam4/203.jpg,0.0
./not_fall_img_train/chute16/cam4/204.jpg,0.0
./not_fall_img_train/chute16/cam4/205.jpg,0.0
./not_fall_img_train/chute16/cam4/206.jpg,0.0
./not_fall_img_train/chute16/cam4/207.jpg,0.0
./not_fall_img_train/chute16/cam4/208.jpg,0.0
./not_fall_img_train/chute16/cam4/209.jpg,0.0
./not_fall_img_train/chute16/cam4/210.jpg,0.0
./not_fall_img_train/chute16/cam4/211.jpg,0.0
./not_fall_img_train/chute16/cam4/212.jpg,0.0
./not_fall_img_train/chute16/cam5/166.jpg,0.0
./not_fall_img_train/chute16/cam5/167.jpg,0.0
./not_fall_img_train/chute16/cam5/168.jpg,0.0
./not_fall_img_train/chute16/cam5/169.jpg,0.0
./not_fall_img_train/chute16/cam5/170.jpg,0.0
./not_fall_img_train/chute16/cam5/171.jpg,0.0
./not_fall_img_train/chute16/cam5/172.jpg,0.0
./not_fall_img_train/chute16/cam5/173.jpg,0.0
./not_fall_img_train/chute16/cam5/174.jpg,0.0
./not_fall_img_train/chute16/cam5/175.jpg,0.0
./not_fall_img_train/chute16/cam5/176.jpg,0.0
./not_fall_img_train/chute16/cam5/177.jpg,0.0
./not_fall_img_train/chute16/cam5/178.jpg,0.0
./not_fall_img_train/chute16/cam5/179.jpg,0.0
./not_fall_img_train/chute16/cam5/180.jpg,0.0
./not_fall_img_train/chute16/cam5/181.jpg,0.0
./not_fall_img_train/chute16/cam5/182.jpg,0.0
./not_fall_img_train/chute16/cam5/183.jpg,0.0
./not_fall_img_train/chute16/cam5/184.jpg,0.0
./not_fall_img_train/chute16/cam5/185.jpg,0.0
./not_fall_img_train/chute16/cam5/186.jpg,0.0
./not_fall_img_train/chute16/cam5/187.jpg,0.0
./not_fall_img_train/chute16/cam5/188.jpg,0.0
./not_fall_img_train/chute16/cam5/189.jpg,0.0
./not_fall_img_train/chute16/cam5/190.jpg,0.0
./not_fall_img_train/chute16/cam5/191.jpg,0.0
./not_fall_img_train/chute16/cam5/192.jpg,0.0
./not_fall_img_train/chute16/cam5/193.jpg,0.0
./not_fall_img_train/chute16/cam5/194.jpg,0.0
./not_fall_img_train/chute16/cam5/195.jpg,0.0
./not_fall_img_train/chute16/cam5/196.jpg,0.0
./not_fall_img_train/chute16/cam5/197.jpg,0.0
./not_fall_img_train/chute16/cam5/198.jpg,0.0
./not_fall_img_train/chute16/cam5/199.jpg,0.0
./not_fall_img_train/chute16/cam5/200.jpg,0.0
./not_fall_img_train/chute16/cam5/201.jpg,0.0
./not_fall_img_train/chute16/cam5/202.jpg,0.0
./not_fall_img_train/chute16/cam5/203.jpg,0.0
./not_fall_img_train/chute16/cam5/204.jpg,0.0
./not_fall_img_train/chute16/cam5/205.jpg,0.0
./not_fall_img_train/chute16/cam5/206.jpg,0.0
./not_fall_img_train/chute16/cam5/207.jpg,0.0
./not_fall_img_train/chute16/cam5/208.jpg,0.0
./not_fall_img_train/chute16/cam5/209.jpg,0.0
./not_fall_img_train/chute16/cam5/210.jpg,0.0
./not_fall_img_train/chute16/cam5/211.jpg,0.0
./not_fall_img_train/chute16/cam5/212.jpg,0.0
./not_fall_img_train/chute16/cam5/213.jpg,0.0
./not_fall_img_train/chute16/cam5/214.jpg,0.0
./not_fall_img_train/chute16/cam5/215.jpg,0.0
./not_fall_img_train/chute16/cam6/164.jpg,0.0
./not_fall_img_train/chute16/cam6/165.jpg,0.0
./not_fall_img_train/chute16/cam6/166.jpg,0.0
./not_fall_img_train/chute16/cam6/167.jpg,0.0
./not_fall_img_train/chute16/cam6/168.jpg,0.0
./not_fall_img_train/chute16/cam6/169.jpg,0.0
./not_fall_img_train/chute16/cam6/170.jpg,0.0
./not_fall_img_train/chute16/cam6/171.jpg,0.0
./not_fall_img_train/chute16/cam6/172.jpg,0.0
./not_fall_img_train/chute16/cam6/173.jpg,0.0
./not_fall_img_train/chute16/cam6/174.jpg,0.0
./not_fall_img_train/chute16/cam6/175.jpg,0.0
./not_fall_img_train/chute16/cam6/176.jpg,0.0
./not_fall_img_train/chute16/cam6/177.jpg,0.0
./not_fall_img_train/chute16/cam6/178.jpg,0.0
./not_fall_img_train/chute16/cam6/179.jpg,0.0
./not_fall_img_train/chute16/cam6/180.jpg,0.0
./not_fall_img_train/chute16/cam6/181.jpg,0.0
./not_fall_img_train/chute16/cam6/182.jpg,0.0
./not_fall_img_train/chute16/cam6/183.jpg,0.0
./not_fall_img_train/chute16/cam6/184.jpg,0.0
./not_fall_img_train/chute16/cam6/185.jpg,0.0
./not_fall_img_train/chute16/cam6/186.jpg,0.0
./not_fall_img_train/chute16/cam6/187.jpg,0.0
./not_fall_img_train/chute16/cam6/188.jpg,0.0
./not_fall_img_train/chute16/cam6/189.jpg,0.0
./not_fall_img_train/chute16/cam6/190.jpg,0.0
./not_fall_img_train/chute16/cam6/191.jpg,0.0
./not_fall_img_train/chute16/cam6/192.jpg,0.0
./not_fall_img_train/chute16/cam6/193.jpg,0.0
./not_fall_img_train/chute16/cam6/194.jpg,0.0
./not_fall_img_train/chute16/cam6/195.jpg,0.0
./not_fall_img_train/chute16/cam6/196.jpg,0.0
./not_fall_img_train/chute16/cam6/197.jpg,0.0
./not_fall_img_train/chute16/cam6/198.jpg,0.0
./not_fall_img_train/chute16/cam6/199.jpg,0.0
./not_fall_img_train/chute16/cam6/200.jpg,0.0
./not_fall_img_train/chute16/cam6/201.jpg,0.0
./not_fall_img_train/chute16/cam6/202.jpg,0.0
./not_fall_img_train/chute16/cam6/203.jpg,0.0
./not_fall_img_train/chute16/cam6/204.jpg,0.0
./not_fall_img_train/chute16/cam6/205.jpg,0.0
./not_fall_img_train/chute16/cam6/206.jpg,0.0
./not_fall_img_train/chute16/cam6/207.jpg,0.0
./not_fall_img_train/chute16/cam6/208.jpg,0.0
./not_fall_img_train/chute16/cam6/209.jpg,0.0
./not_fall_img_train/chute16/cam6/210.jpg,0.0
./not_fall_img_train/chute16/cam6/211.jpg,0.0
./not_fall_img_train/chute16/cam6/212.jpg,0.0
./not_fall_img_train/chute16/cam6/213.jpg,0.0
./not_fall_img_train/chute16/cam7/164.jpg,0.0
./not_fall_img_train/chute16/cam7/165.jpg,0.0
./not_fall_img_train/chute16/cam7/166.jpg,0.0
./not_fall_img_train/chute16/cam7/167.jpg,0.0
./not_fall_img_train/chute16/cam7/168.jpg,0.0
./not_fall_img_train/chute16/cam7/169.jpg,0.0
./not_fall_img_train/chute16/cam7/170.jpg,0.0
./not_fall_img_train/chute16/cam7/171.jpg,0.0
./not_fall_img_train/chute16/cam7/172.jpg,0.0
./not_fall_img_train/chute16/cam7/173.jpg,0.0
./not_fall_img_train/chute16/cam7/174.jpg,0.0
./not_fall_img_train/chute16/cam7/175.jpg,0.0
./not_fall_img_train/chute16/cam7/176.jpg,0.0
./not_fall_img_train/chute16/cam7/177.jpg,0.0
./not_fall_img_train/chute16/cam7/178.jpg,0.0
./not_fall_img_train/chute16/cam7/179.jpg,0.0
./not_fall_img_train/chute16/cam7/180.jpg,0.0
./not_fall_img_train/chute16/cam7/181.jpg,0.0
./not_fall_img_train/chute16/cam7/182.jpg,0.0
./not_fall_img_train/chute16/cam7/183.jpg,0.0
./not_fall_img_train/chute16/cam7/184.jpg,0.0
./not_fall_img_train/chute16/cam7/185.jpg,0.0
./not_fall_img_train/chute16/cam7/186.jpg,0.0
./not_fall_img_train/chute16/cam7/187.jpg,0.0
./not_fall_img_train/chute16/cam7/188.jpg,0.0
./not_fall_img_train/chute16/cam7/189.jpg,0.0
./not_fall_img_train/chute16/cam7/190.jpg,0.0
./not_fall_img_train/chute16/cam7/191.jpg,0.0
./not_fall_img_train/chute16/cam7/192.jpg,0.0
./not_fall_img_train/chute16/cam7/193.jpg,0.0
./not_fall_img_train/chute16/cam7/194.jpg,0.0
./not_fall_img_train/chute16/cam7/195.jpg,0.0
./not_fall_img_train/chute16/cam7/196.jpg,0.0
./not_fall_img_train/chute16/cam7/197.jpg,0.0
./not_fall_img_train/chute16/cam7/198.jpg,0.0
./not_fall_img_train/chute16/cam7/199.jpg,0.0
./not_fall_img_train/chute16/cam7/200.jpg,0.0
./not_fall_img_train/chute16/cam7/201.jpg,0.0
./not_fall_img_train/chute16/cam7/202.jpg,0.0
./not_fall_img_train/chute16/cam7/203.jpg,0.0
./not_fall_img_train/chute16/cam7/204.jpg,0.0
./not_fall_img_train/chute16/cam7/205.jpg,0.0
./not_fall_img_train/chute16/cam7/206.jpg,0.0
./not_fall_img_train/chute16/cam7/207.jpg,0.0
./not_fall_img_train/chute16/cam7/208.jpg,0.0
./not_fall_img_train/chute16/cam7/209.jpg,0.0
./not_fall_img_train/chute16/cam7/210.jpg,0.0
./not_fall_img_train/chute16/cam7/211.jpg,0.0
./not_fall_img_train/chute16/cam7/212.jpg,0.0
./not_fall_img_train/chute16/cam7/213.jpg,0.0
./not_fall_img_train/chute16/cam8/164.jpg,0.0
./not_fall_img_train/chute16/cam8/165.jpg,0.0
./not_fall_img_train/chute16/cam8/166.jpg,0.0
./not_fall_img_train/chute16/cam8/167.jpg,0.0
./not_fall_img_train/chute16/cam8/168.jpg,0.0
./not_fall_img_train/chute16/cam8/169.jpg,0.0
./not_fall_img_train/chute16/cam8/170.jpg,0.0
./not_fall_img_train/chute16/cam8/171.jpg,0.0
./not_fall_img_train/chute16/cam8/172.jpg,0.0
./not_fall_img_train/chute16/cam8/173.jpg,0.0
./not_fall_img_train/chute16/cam8/174.jpg,0.0
./not_fall_img_train/chute16/cam8/175.jpg,0.0
./not_fall_img_train/chute16/cam8/176.jpg,0.0
./not_fall_img_train/chute16/cam8/177.jpg,0.0
./not_fall_img_train/chute16/cam8/178.jpg,0.0
./not_fall_img_train/chute16/cam8/179.jpg,0.0
./not_fall_img_train/chute16/cam8/180.jpg,0.0
./not_fall_img_train/chute16/cam8/181.jpg,0.0
./not_fall_img_train/chute16/cam8/182.jpg,0.0
./not_fall_img_train/chute16/cam8/183.jpg,0.0
./not_fall_img_train/chute16/cam8/184.jpg,0.0
./not_fall_img_train/chute16/cam8/185.jpg,0.0
./not_fall_img_train/chute16/cam8/186.jpg,0.0
./not_fall_img_train/chute16/cam8/187.jpg,0.0
./not_fall_img_train/chute16/cam8/188.jpg,0.0
./not_fall_img_train/chute16/cam8/189.jpg,0.0
./not_fall_img_train/chute16/cam8/190.jpg,0.0
./not_fall_img_train/chute16/cam8/191.jpg,0.0
./not_fall_img_train/chute16/cam8/192.jpg,0.0
./not_fall_img_train/chute16/cam8/193.jpg,0.0
./not_fall_img_train/chute16/cam8/194.jpg,0.0
